url,performanceId,ticketStatus,categoryId,shopId,name,shopName,lat,lng,address,posterUrl,postUrlForShare,showTimeRange,priceRange,sellPriceRange,seatUrl,limit,inventoryCount,tipForList,performanceLabelVO,detail,travelGuide,summary,ticketNotes,cityId,cityName,lowestPrice,lowestTicketPrice,lowestSellPrice,performanceTag,minDiscount,seatType,saleRemindVO,shareLink,stockOutRegister,needAnswer,questionBankId,questionHint,isCurrentCity,distance,poi,self,thirdPartyDesc,bsPerformanceId,tpId,needPreInput,kingHonorParam,needRemindPrice,ticketPriceList,currentLimit,modelStyle,only,needRealName,maxBuyLimitPerId,generalAgent,exclusive,maxBuyLimitPerOrder,maxBuyLimitPerUser,projectVideoVO,isAssemble,projectDetailAssembleVO,priceRangeType,projectExtendVO,preview,shareTitle,promotional,needCloseDetail,needCloseRecommend,brightPointList,photoStageList,videoList,musicList,serviceTitleList,buttonToast,brightName,videoStageName,videoStagePhotoTotal,videoNum,photoNum,projectServing,projectStartTime,projectEndTime,robType,celebrityVOS,memberInfo,intendedNum,reachRobStandard,unusualSaleStatus,relievedTagVO,tags,recommendStatus,minTicketOrSellPrice,multipleReward,showMemReward,score,star,shortName,normalTags,playTime,playerMinNumLimit,playerMaxNumLimit,saleShowNum,saleType,labelId,cornerDisplayName,topType,billBoardVO,buyInstructionType,discountTag,condRefund,brandId,brandName,couponDiscount,couponMinSellPrice,couponTicketPrice,couponTicketCount,couponActivityVO,couponActivityTagVO,couponItemVOList,isNewMode,jumpDetailUrl,kingHonorFlag,stockOut
http://www.gewara.com/detail/308950,308950,3,1,2056138,《游牧轮回之印记》安达组合 20周年专场音乐会,北京展览馆剧场,39.941597,116.344151,西直门外大街135号,https://p0.meituan.net/myvideodistribute/efee06c2d8ea0decbf42b3769c3b0e8e761646.jpg,https://p0.meituan.net/64.64/myvideodistribute/efee06c2d8ea0decbf42b3769c3b0e8e761646.jpg@64w_64h_1e_1c_1l,2024.9.20 19:30 周五,280-980,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,280.0,,,,,1,,/pages/show/detail/index?id=308950&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.941597:116.344151,True,,0,1669,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 308950, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,280,,,0.0,0,《游牧轮回之印记》安达组合 20周年,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=308950&isNewPage=false,False,False
http://www.gewara.com/detail/320744,320744,3,1,10651870,《饿狼传说-致敬港乐金曲演唱会》,北京红剧场,39.885731,116.431809,幸福大街44号,https://p0.meituan.net/myvideodistribute/086742773aade575fe185c8e9c50d3a71094153.jpg,https://p0.meituan.net/64.64/myvideodistribute/086742773aade575fe185c8e9c50d3a71094153.jpg@64w_64h_1e_1c_1l,2024.6.16 19:30 周日,58-900,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,58.0,,,,8.1,1,,/pages/show/detail/index?id=320744&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.885731:116.431809,True,,0,4222,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 320744, 'maxDiscSetTicketId': 20967341, 'maxDiscSetValue': '8.1', 'maxDiscSetTicketPrice': '368', 'maxDiscSetTicketSellPrice': '600', 'maxDiscTicketSetNumber': 2, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,58,,,0.0,0,《饿狼传说-致敬港乐金曲演唱会》,,0,0,0,0,0,,演唱会,0,,,8.1折起,0,,,,,,,,,,0,/pages/show/detail/index?id=320744&isNewPage=false,False,False
http://www.gewara.com/detail/319325,319325,3,1,709589830,【北京】Rie fu 船越里惠 日本知名唱作歌手2024出道20周年个人弹唱见面会,五棵松·爱乐汇艺术空间,39.912731,116.27647,复兴路69号号3号楼6层601,https://p0.meituan.net/myvideodistribute/4a22dbfef686c0120391a62b6d3fca322651921.jpg,https://p0.meituan.net/64.64/myvideodistribute/4a22dbfef686c0120391a62b6d3fca322651921.jpg@64w_64h_1e_1c_1l,2024.5.19 19:30 周日,380-580,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,380.0,,,,,1,,/pages/show/detail/index?id=319325&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,39.912731:116.27647,True,,0,2352,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 319325, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,Rie fu,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=319325&isNewPage=false,False,False
http://www.gewara.com/detail/295883,295883,3,1,1365758276,【北京】帝都新喜剧星光熠熠乐动心灵音浪狂潮演唱会,新影联东申影剧院,39.909077,116.451146,建国门外大街甲5号贵友大厦4层,https://p1.meituan.net/myvideodistribute/62820340dedfcdfa0ed25f967d263bd6474262.jpg,https://p1.meituan.net/64.64/myvideodistribute/62820340dedfcdfa0ed25f967d263bd6474262.jpg@64w_64h_1e_1c_1l,2024.5.18 - 2024.5.26,9.90-550,,,False,11058,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,9.9,,,,1.6,0,,/pages/show/detail/index?id=295883&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,39.909077:116.451146,True,,0,4921,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 295883, 'maxDiscSetTicketId': 21059935, 'maxDiscSetValue': '8.3', 'maxDiscSetTicketPrice': '60', 'maxDiscSetTicketSellPrice': '100', 'maxDiscTicketSetNumber': 2, 'maxDiscSingleValue': '1.6', 'maxDiscSingleTicketId': 21059955, 'maxDiscSingleTicketPrice': '60', 'maxDiscSingleTicketSellPrice': '9.90', 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,10,,,0.0,0,【北京】音符的海洋：演唱会盛宴 狂野音符之旅 流行之星专场 全场狂欢,,0,0,0,0,0,,演唱会,0,,,1.6折起,0,,,,,,,,,,0,/pages/show/detail/index?id=295883&isNewPage=false,False,False
http://www.gewara.com/detail/325432,325432,1,1,1825552427,2024 Westlife西城男孩《With Love - 与爱同行》演唱会-北京站,北京工人体育场,39.930909,116.447223,工人体育场北路,https://p0.meituan.net/myvideodistribute/46f04f5984a84d3f5806950dd2c0ddf341531.jpg,https://p0.meituan.net/64.64/myvideodistribute/46f04f5984a84d3f5806950dd2c0ddf341531.jpg@64w_64h_1e_1c_1l,2024.6.1 19:30 周六,399-1999,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,2,北京,399.0,,,,,0,,/pages/show/detail/index?id=325432&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.930909:116.447223,True,,0,365,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 325432, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,399,,,0.0,0,西城男孩《与爱同行》演唱会-北京站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=325432&isNewPage=false,False,False
http://www.gewara.com/detail/323216,323216,1,1,130078411,动力火车“都是因为爱”巡回演唱会·北京站,国家体育馆,39.996339,116.390734,天辰东路9号,https://p0.meituan.net/myvideodistribute/bcfc151128143179c9511a805ebb5cd91391475.jpg,https://p0.meituan.net/64.64/myvideodistribute/bcfc151128143179c9511a805ebb5cd91391475.jpg@64w_64h_1e_1c_1l,2024.7.6 19:30 周六,380-1280,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,2,北京,380.0,,,,,0,,/pages/show/detail/index?id=323216&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.996339:116.390734,True,,0,8637,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 323216, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,动力火车“都是因为爱”巡回演唱会,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=323216&isNewPage=false,False,False
http://www.gewara.com/detail/322560,322560,1,1,98025245,张云雷“歌者启程“演唱会北京站,华熙LIVE·五棵松,39.911388,116.281239,万寿路街道复兴路69号,https://p0.meituan.net/myvideodistribute/5b1ebe44071e0475b3e6b57129efa663577928.jpg,https://p0.meituan.net/64.64/myvideodistribute/5b1ebe44071e0475b3e6b57129efa663577928.jpg@64w_64h_1e_1c_1l,2024.6.15 19:30 周六,380-1780,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,2,北京,380.0,,,,,0,,/pages/show/detail/index?id=322560&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.911388:116.281239,True,,0,3129,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 322560, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,张云雷“歌者启程“演唱会北京站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=322560&isNewPage=false,False,False
http://www.gewara.com/detail/315347,315347,2,1,98025245,2024 陶喆 Soul Power II 世界巡回演唱会-北京站,华熙LIVE·五棵松,39.911388,116.281239,万寿路街道复兴路69号,https://p0.meituan.net/myvideodistribute/7b3d191a60a5a534eea4fa60e22024e7171527.jpg,https://p0.meituan.net/64.64/myvideodistribute/7b3d191a60a5a534eea4fa60e22024e7171527.jpg@64w_64h_1e_1c_1l,2024.6.29 / 6.30,380-1380,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,2,北京,380.0,,,,,0,,/pages/show/detail/index?id=315347&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.911388:116.281239,True,,0,7234,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 315347, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,2024陶喆巡回演唱会-北京站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=315347&isNewPage=false,False,True
http://www.gewara.com/detail/246604,246604,3,1,1845225541,房东的猫首部VR演唱会,猫眼直播室,39.950672,116.421802,猫眼直播室,https://p1.meituan.net/myvideodistribute/8e255c03b6ffd6870e38b101ef78b42a622217.jpg,https://p1.meituan.net/64.64/myvideodistribute/8e255c03b6ffd6870e38b101ef78b42a622217.jpg@64w_64h_1e_1c_1l,2023.3.25 - 2025.3.24,69,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,69.0,,,,,0,,/pages/show/detail/index?id=246604&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.950555:116.421803,True,,0,5991,False,,False,,False,0,False,False,0,1,0,0,0,,,,0,"{'projectId': 246604, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,69,,,0.0,0,房东的猫首部VR演唱会,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=246604&isNewPage=false,False,False
http://www.gewara.com/detail/284062,284062,12,1,845610808,【真的爱你】致敬Beyond・黄家驹30周年全国巡演/630乐队,WeShow Live,39.925871,116.582491,朝阳北路甲27号菁英梦谷常营b5栋101室,https://p0.meituan.net/myvideodistribute/670e3d9a8250de3cd05d1be4eab61a1a1386939.png,https://p0.meituan.net/64.64/myvideodistribute/670e3d9a8250de3cd05d1be4eab61a1a1386939.png@64w_64h_1e_1c_1l,2023.11.4 20:00 周六,128-258,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,128.0,,,,8.1,0,,/pages/show/detail/index?id=284062&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,39.925871:116.582491,True,,0,7194,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 284062, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': '8.1', 'maxDiscSingleTicketId': 19620198, 'maxDiscSingleTicketPrice': '158', 'maxDiscSingleTicketSellPrice': '128', 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,128,,,0.0,0,【真的爱你】致敬Beyond・黄家驹30周年全国巡演/630乐队,,0,0,0,0,0,,演唱会,0,,,8.1折,0,,,,,,,,,,0,/pages/show/detail/index?id=284062&isNewPage=false,False,True
http://www.gewara.com/detail/281466,281466,12,1,1548157608,狂欢电音节·北京站｜工体最火HEAVEN｜脱单派对｜酒水畅饮,北京HEAVEN CLUB 演出现场-总店,39.935035,116.449434,工人体育场北路13号院世茂工三B1层,https://p1.meituan.net/myvideodistribute/d8b980b44aa0890e6b951bccd789bb6a1182275.png,https://p1.meituan.net/64.64/myvideodistribute/d8b980b44aa0890e6b951bccd789bb6a1182275.png@64w_64h_1e_1c_1l,2023.10.28 15:00 周六,49-399.90,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,49.0,,,,5.1,0,,/pages/show/detail/index?id=281466&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,39.935035:116.449434,True,,0,6966,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 281466, 'maxDiscSetTicketId': 19513665, 'maxDiscSetValue': '5.1', 'maxDiscSetTicketPrice': '129.90', 'maxDiscSetTicketSellPrice': '399.90', 'maxDiscTicketSetNumber': 6, 'maxDiscSingleValue': '6.1', 'maxDiscSingleTicketId': 19513632, 'maxDiscSingleTicketPrice': '129.90', 'maxDiscSingleTicketSellPrice': '79.90', 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,49,,,0.0,0,10.21疯狂万圣电音节 · 北京站| 我们包下工体4000㎡最大HEAVEN！鬼怪出没的电音大趴！,,0,0,0,0,0,,演唱会,0,,,5.1折起,0,,,,,,,,,,0,/pages/show/detail/index?id=281466&isNewPage=false,False,True
http://www.gewara.com/detail/205536,205536,12,1,69280445,联谊开箱「午夜幻想曲」海皮威尔 空气船 八仙饭店,乐空间 YUE SPACE,39.939195,116.417582,北新桥板桥南巷7号人美大厦左一层（糯言酒馆）,https://p0.meituan.net/myvideodistribute/96773204f84e3f19773bf14c88ddbc9b885267.png,https://p0.meituan.net/64.64/myvideodistribute/96773204f84e3f19773bf14c88ddbc9b885267.png@64w_64h_1e_1c_1l,2022.4.9 13:30 周六,208,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,208.0,,,,,0,,/pages/show/detail/index?id=205536&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.939195:116.417582,True,,0,3378,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 205536, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,208,,,0.0,0,海皮威尔 空气船 八仙饭店演唱会,,0,0,0,0,0,23 1 69,Livehouse,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=205536&isNewPage=false,False,True
http://www.gewara.com/detail/205402,205402,12,1,1673446332, M-LAB x 小木丁 | 提香TITIAN乐队「浪漫主义者的巡演北京站,疆进酒·OMNI SPACE,39.882419,116.398049,天桥南大街9号天桥艺术中心地下一层B-103,https://p1.meituan.net/myvideodistribute/372c93a3d4ce0ca9f89402d0c7717f9b793265.jpg,https://p1.meituan.net/64.64/myvideodistribute/372c93a3d4ce0ca9f89402d0c7717f9b793265.jpg@64w_64h_1e_1c_1l,2022.5.13 20:30 周五,109,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,109.0,,,,,0,,/pages/show/detail/index?id=205402&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.882419:116.398049,True,,0,546,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 205402, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,109,,,0.0,0,提香TITIAN乐队巡演北京站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=205402&isNewPage=false,False,True
http://www.gewara.com/detail/200244,200244,12,1,1444609644,【爱莲说呈现】川流熙攘作品打榜赛·北京站,MAOlivehouse-五棵松店,39.910025,116.277331,复兴路69号华熙LIVEhi-up广场B1层,https://p0.meituan.net/myvideodistribute/f498a8dd6eb0c27cc271d627e78515b01295040.jpg,https://p0.meituan.net/64.64/myvideodistribute/f498a8dd6eb0c27cc271d627e78515b01295040.jpg@64w_64h_1e_1c_1l,2022.3.17 20:00 周四,80-180,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,80.0,,,,,0,,/pages/show/detail/index?id=200244&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.910025:116.277331,True,,0,3333,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 200244, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,80,,,0.0,0,川流熙攘作品打榜赛·北京站,,0,0,0,0,0,23 1 63,Livehouse,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=200244&isNewPage=false,False,True
http://www.gewara.com/detail/198650,198650,12,1,1444609644,飞狗诚献-再见乌托邦,MAOlivehouse-五棵松店,39.910025,116.277331,复兴路69号华熙LIVEhi-up广场B1层,https://p0.meituan.net/myvideodistribute/f64e1b35a33baae5abc9a77e5915ed381876232.png,https://p0.meituan.net/64.64/myvideodistribute/f64e1b35a33baae5abc9a77e5915ed381876232.png@64w_64h_1e_1c_1l,2022.3.16 20:00 周三,90-160,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,90.0,,,,,0,,/pages/show/detail/index?id=198650&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.910025:116.277331,True,,0,895,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 198650, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,90,,,0.0,0,飞狗诚献-再见乌托邦,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=198650&isNewPage=false,False,True
http://www.gewara.com/detail/188114,188114,12,1,756352153,404Rapper 北京站,Club SIR·TEEN 演出场馆,39.929391,116.444391,工人体育场西路8号1楼,https://p0.meituan.net/myvideodistribute/f2515ba441e40a8f68f48e79fb12d2361418262.png,https://p0.meituan.net/64.64/myvideodistribute/f2515ba441e40a8f68f48e79fb12d2361418262.png@64w_64h_1e_1c_1l,2021.10.22 22:00 周五,380-480,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,2,北京,380.0,,,,,0,,/pages/show/detail/index?id=188114&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,39.928971:116.44428,True,,0,1393,False,,False,,False,0,False,False,0,1,0,0,0,,,,0,"{'projectId': 188114, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,380,,,0.0,0,404Rapper,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=188114&isNewPage=false,False,True
